dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1640541600,2021-12-26 18:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,284.37,10000,275.67,282.98,282.84,285.55,1013,,,55,7.2,300,,,,,,0,800,Clear,sky is clear,01d
1640545200,2021-12-26 19:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,284.58,10000,275.61,283.19,282.99,285.81,1013,,,54,6.17,290,,,,,,0,800,Clear,sky is clear,01d
1640548800,2021-12-26 20:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,284.42,10000,275.46,283.01,282.95,286.34,1013,,,54,5.66,310,,,,,,0,800,Clear,sky is clear,01d
1640552400,2021-12-26 21:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283.66,10000,274.75,282.18,282.53,284.78,1014,,,54,5.66,330,,,,,,0,800,Clear,sky is clear,01d
1640556000,2021-12-26 22:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,282.28,10000,274.22,279.6,281.29,282.68,1016,,,57,5.14,300,,,,,,0,800,Clear,sky is clear,01n
1640559600,2021-12-26 23:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,280.49,10000,273.47,278.1,279.14,282.06,1016,,,61,3.6,310,,,,,,0,800,Clear,sky is clear,01n
1640563200,2021-12-27 00:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.79,10000,273.25,276.96,278.08,281.44,1017,,,63,4.12,320,,,,,,0,800,Clear,sky is clear,01n
1640566800,2021-12-27 01:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.15,10000,272.71,276.47,277.47,281.18,1018,,,63,3.6,310,,,,,,0,800,Clear,sky is clear,01n
1640570400,2021-12-27 02:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,278.46,10000,272.13,274.81,276.97,279.78,1019,,,63,5.14,310,,,,,,0,800,Clear,sky is clear,01n
1640574000,2021-12-27 03:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,278.24,10000,271.95,274.53,276.42,279.78,1019,,,63,5.14,330,,,,,,0,800,Clear,sky is clear,01n
1640577600,2021-12-27 04:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,277.87,10000,271.63,274.6,276.54,278.67,1019,,,63,4.12,320,,,,,,0,800,Clear,sky is clear,01n
1640581200,2021-12-27 05:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.84,10000,271.14,273.33,275.31,278.11,1019,,,65,4.12,320,,,,,,0,800,Clear,sky is clear,01n
1640584800,2021-12-27 06:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.4,10000,270.95,272.49,274.07,278.01,1020,,,66,4.63,330,,,,,,0,800,Clear,sky is clear,01n
1640588400,2021-12-27 07:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.04,10000,270.65,272.68,273.64,277.45,1020,,,66,3.6,330,,,,,,0,800,Clear,sky is clear,01n
1640592000,2021-12-27 08:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,275.52,10000,270.21,272.87,273.64,276.9,1020,,,66,2.57,10,,,,,,0,800,Clear,sky is clear,01n
1640595600,2021-12-27 09:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.78,10000,269.94,273.19,272.4,276.34,1020,,,68,1.54,350,,,,,,0,800,Clear,sky is clear,01n
1640599200,2021-12-27 10:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.32,10000,269.54,272.67,272.4,275.25,1019,,,68,1.54,300,,,,,,0,800,Clear,sky is clear,01n
1640602800,2021-12-27 11:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,273.81,10000,269.62,272.09,272.4,274.68,1020,,,71,1.54,330,,,,,,0,800,Clear,sky is clear,01n
1640606400,2021-12-27 12:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.14,10000,269.73,272.46,272.4,275.25,1019,,,70,1.54,40,,,,,,0,800,Clear,sky is clear,01n
1640610000,2021-12-27 13:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.53,10000,270.07,272.23,272.84,275.25,1019,,,70,2.06,280,,,,,,0,800,Clear,sky is clear,01d
1640613600,2021-12-27 14:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,275.23,10000,270.32,271.69,273.96,276.34,1018,,,68,3.6,80,,,,,,100,804,Clouds,overcast clouds,04d
1640617200,2021-12-27 15:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,275.85,10000,270.31,274.42,275.07,276.5,1020,,,65,1.54,90,,,,,,100,804,Clouds,overcast clouds,04d
1640620800,2021-12-27 16:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.39,10000,270.2,276.39,275.62,277.14,1019,,,62,0.45,344,0.89,0.5,,,,100,500,Rain,light rain,10d
1640624400,2021-12-27 17:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,275.71,3219,271.07,273.1,274.14,277.22,1018,,,70,2.57,70,,0.51,,,,100,500,Rain,light rain,10d
1640624400,2021-12-27 17:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,275.71,3219,271.07,273.1,274.14,277.22,1018,,,70,2.57,70,,0.51,,,,100,600,Snow,light snow,13d
1640624400,2021-12-27 17:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,275.71,3219,271.07,273.1,274.14,277.22,1018,,,70,2.57,70,,0.51,,,,100,701,Mist,mist,50d
1640628000,2021-12-27 18:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.52,2414,270.56,274.52,273.58,275.19,1017,,,73,0.89,19,1.34,0.25,,,,100,600,Snow,light snow,13d
1640628000,2021-12-27 18:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.52,2414,270.56,274.52,273.58,275.19,1017,,,73,0.89,19,1.34,0.25,,,,100,701,Mist,mist,50d
1640628000,2021-12-27 18:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.52,2414,270.56,274.52,273.58,275.19,1017,,,73,0.89,19,1.34,0.25,,,,100,500,Rain,light rain,10d
1640631600,2021-12-27 19:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.44,8047,272.59,272.13,273.4,275.19,1016,,,87,2.06,170,,0.34,,,,100,500,Rain,light rain,10d
1640631600,2021-12-27 19:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.44,8047,272.59,272.13,273.4,275.19,1016,,,87,2.06,170,,0.34,,,,100,701,Mist,mist,50d
1640635200,2021-12-27 20:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.18,10000,272.09,271.28,273.4,274.87,1015,,,85,2.57,120,,0.46,,,,100,500,Rain,light rain,10d
1640638800,2021-12-27 21:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.68,10000,272.66,272.41,273.58,275.19,1014,,,86,2.06,70,,0.38,0.51,,,100,500,Rain,light rain,10d
1640642400,2021-12-27 22:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,274.86,10000,272.96,272.62,273.96,275.55,1014,,,87,2.06,20,,0.25,,,,100,500,Rain,light rain,10n
1640646000,2021-12-27 23:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,275.09,10000,273.16,272.88,273.96,275.74,1013,,,87,2.06,50,,0.25,,,,100,500,Rain,light rain,10n
1640649600,2021-12-28 00:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,275.4,10000,273.3,272.28,274.14,276.14,1013,,,86,3.09,60,,0.25,,,,100,500,Rain,light rain,10n
1640653200,2021-12-28 01:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,275.87,10000,273.77,273.28,274.51,276.57,1012,,,86,2.57,40,,0.32,,,,100,500,Rain,light rain,10n
1640656800,2021-12-28 02:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.05,10000,274.1,273.5,274.69,276.85,1011,,,87,2.57,60,,0.47,,,,100,500,Rain,light rain,10n
1640660400,2021-12-28 03:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.33,10000,274.54,273.4,275.07,277.14,1010,,,88,3.09,50,,0.25,1.02,,,100,500,Rain,light rain,10n
1640664000,2021-12-28 04:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.42,10000,274.63,273.51,275.07,277.14,1010,,,88,3.09,50,,0.25,,,,100,500,Rain,light rain,10n
1640667600,2021-12-28 05:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.47,10000,274.68,274.5,275.25,277.14,1009,,,88,2.06,50,,1.08,,,,100,501,Rain,moderate rain,10n
1640671200,2021-12-28 06:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.24,10000,274.61,274.86,275.07,277,1009,,,89,1.54,50,,0.89,,,,40,500,Rain,light rain,10n
1640674800,2021-12-28 07:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.45,10000,274.97,275.1,275.62,277.14,1009,,,90,1.54,20,,0.51,,,,100,500,Rain,light rain,10n
1640678400,2021-12-28 08:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.18,8047,274.7,274.79,275.49,276.85,1010,,,90,1.54,300,,0.25,,,,40,701,Mist,mist,50n
1640678400,2021-12-28 08:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.18,8047,274.7,274.79,275.49,276.85,1010,,,90,1.54,300,,0.25,,,,40,500,Rain,light rain,10n
1640682000,2021-12-28 09:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.05,6437,274.57,273.06,275.07,276.85,1010,,,90,3.09,290,,,,,,0,701,Mist,mist,50n
1640685600,2021-12-28 10:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,275.78,6437,274.61,272.74,274.66,276.44,1010,,,92,3.09,300,,,,,,20,701,Mist,mist,50n
1640689200,2021-12-28 11:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,275.79,9656,274.16,272.75,275.22,276.34,1011,,,89,3.09,280,,,,,,0,701,Mist,mist,50n
1640692800,2021-12-28 12:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.09,9656,274.77,274.69,275.18,276.85,1012,,,91,1.54,280,,,,,,0,701,Mist,mist,50n
1640696400,2021-12-28 13:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,276.54,8047,274.74,274.08,275.8,276.9,1013,,,88,2.57,320,,,,,,0,701,Mist,mist,50d
1640700000,2021-12-28 14:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,277.53,,275.56,276.03,276.18,278.17,1013,,,87,1.79,346,4.47,,,,,100,804,Clouds,overcast clouds,04d
1640703600,2021-12-28 15:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,278.52,10000,275.7,276.04,277.44,279.28,1013,,,82,3.09,330,,,,,,0,800,Clear,sky is clear,01d
1640707200,2021-12-28 16:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.43,10000,273.76,277.95,278.2,280.39,1013,,,67,2.06,260,,,,,,0,800,Clear,sky is clear,01d
1640710800,2021-12-28 17:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,280.2,,274.08,279.64,279.07,280.74,1012,,,65,1.34,19,2.24,,,,,96,804,Clouds,overcast clouds,04d
1640714400,2021-12-28 18:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,280.78,10000,275.05,279.11,279.69,281.34,1012,,,67,2.57,270,,,,,,75,803,Clouds,broken clouds,04d
1640718000,2021-12-28 19:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,281.74,10000,275.1,280.25,280.49,282.41,1011,,,63,2.57,270,,,,,,75,803,Clouds,broken clouds,04d
1640721600,2021-12-28 20:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,281.86,10000,274.99,281.28,280.98,282.45,1011,,,62,1.54,260,,,,,,100,804,Clouds,overcast clouds,04d
1640725200,2021-12-28 21:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,281.26,10000,275.51,281.26,280.49,282.14,1012,,,67,0.45,19,0.89,,,,,100,804,Clouds,overcast clouds,04d
1640728800,2021-12-28 22:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,280.67,10000,274.95,278.32,279.75,281.5,1012,,,67,3.6,10,,,,,,100,804,Clouds,overcast clouds,04n
1640732400,2021-12-28 23:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,280.72,10000,274.36,278.68,279.38,281.34,1012,,,64,3.09,180,,,,,,100,804,Clouds,overcast clouds,04n
1640736000,2021-12-29 00:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,280,10000,275.31,278.62,279.07,280.46,1011,,,72,2.06,130,,,,,,100,804,Clouds,overcast clouds,04n
1640739600,2021-12-29 01:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.84,10000,275.16,279.84,278.51,280.74,1011,,,72,0.45,24,0.89,,,,,100,804,Clouds,overcast clouds,04n
1640743200,2021-12-29 02:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.34,10000,274.87,278.4,277.84,280.39,1011,,,73,1.54,120,,0.3,,,,100,500,Rain,light rain,10n
1640746800,2021-12-29 03:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.19,10000,276.86,277.67,278.4,280.14,1011,,,85,2.06,140,,0.25,0.25,,,100,500,Rain,light rain,10n
1640750400,2021-12-29 04:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.36,10000,276.35,277.05,278.4,280.39,1011,,,81,3.09,50,,1.15,,,,100,501,Rain,moderate rain,10n
1640754000,2021-12-29 05:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.26,10000,275.9,276.6,277.99,280.39,1010,,,79,3.6,70,,0.18,,,,100,500,Rain,light rain,10n
1640757600,2021-12-29 06:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.58,10000,273.7,276.99,278.4,280.23,1008,,,66,3.6,100,,0.18,,,,100,500,Rain,light rain,10n
1640761200,2021-12-29 07:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.66,10000,273.98,277.09,278.55,280.23,1008,,,67,3.6,80,,,,,,100,804,Clouds,overcast clouds,04n
1640764800,2021-12-29 08:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.75,10000,273.86,276.66,278.96,280.23,1009,,,66,4.63,30,,0.12,,,,100,500,Rain,light rain,10n
1640768400,2021-12-29 09:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.52,10000,274.05,278.61,278.96,280.14,1008,,,68,1.54,70,,,,,,100,500,Rain,light rain,10n
1640772000,2021-12-29 10:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.56,10000,274.29,279.56,278.96,280.19,1008,,,69,0.45,53,1.34,,,,,100,804,Clouds,overcast clouds,04n
1640775600,2021-12-29 11:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.46,10000,274.4,277.99,278.4,280.14,1009,,,70,2.06,20,,0.25,,,,100,500,Rain,light rain,10n
1640779200,2021-12-29 12:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.29,10000,276.96,278.35,278.4,279.68,1010,,,85,1.54,10,,0.25,,,,100,500,Rain,light rain,10n
1640782800,2021-12-29 13:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.25,10000,277.09,278.3,278.02,280.14,1011,,,86,1.54,350,,0.25,,,,100,500,Rain,light rain,10d
1640786400,2021-12-29 14:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,279.94,10000,277.6,278.55,278.4,281.14,1011,,,85,2.06,0,,0.38,,,,100,500,Rain,light rain,10d
1640790000,2021-12-29 15:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,280.43,10000,278.08,279.12,279.14,281.44,1012,,,85,2.06,30,,0.25,0.51,,,100,500,Rain,light rain,10d
1640793600,2021-12-29 16:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,281.02,10000,278.49,279.4,280.07,281.85,1012,,,84,2.57,80,,1.52,,,,100,501,Rain,moderate rain,10d
1640797200,2021-12-29 17:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,281.76,9656,279.04,279.94,280.8,282.61,1012,,,83,3.09,40,,,,,,100,721,Haze,haze,50d
1640800800,2021-12-29 18:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283,9656,278.2,282.12,281.73,284.22,1011,,,72,2.06,40,,0.51,,,,75,721,Haze,haze,50d
1640800800,2021-12-29 18:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283,9656,278.2,282.12,281.73,284.22,1011,,,72,2.06,40,,0.51,,,,75,500,Rain,light rain,10d
1640804400,2021-12-29 19:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283.28,8047,277.86,282.15,281.9,285.33,1011,,,69,1.54,0,,0.25,,,,0,721,Haze,haze,50d
1640804400,2021-12-29 19:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283.28,8047,277.86,282.15,281.9,285.33,1011,,,69,1.54,0,,0.25,,,,0,500,Rain,light rain,10d
1640808000,2021-12-29 20:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283.46,9656,279.98,282.61,282.45,284.78,1011,,,79,2.06,50,,,,,,0,721,Haze,haze,50d
1640811600,2021-12-29 21:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,283.07,10000,279.79,283.07,282.45,284.38,1013,,,80,0.45,143,1.34,,0.25,,,0,500,Rain,light rain,10d
1640815200,2021-12-29 22:00:00 +0000 UTC,-18000,Wilmington,39.744655,-75.548391,282.05,9656,279.32,281.01,281.29,283.2,1013,,,83,2.06,50,,,,,,0,721,Haze,haze,50n
