dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1613325600,2021-02-14 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.89,10000,248.36,247.89,253.99,255.18,1037,,,53,6.7,320,0,,,,,100,804,Clouds,overcast clouds,04d
1613329200,2021-02-14 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.8,2414,249.18,247.8,253.99,255.18,1036,,,58,7.2,340,,,,,,100,600,Snow,light snow,13d
1613332800,2021-02-14 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.89,10000,248.91,247.89,253.99,255.18,1034,,,56,5.7,340,0,,,,,100,804,Clouds,overcast clouds,04d
1613336400,2021-02-14 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.35,10000,249.26,247.35,253.99,254.89,1034,,,61,6.7,340,0,,,,,100,804,Clouds,overcast clouds,04d
1613340000,2021-02-14 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.89,10000,248.73,247.89,253.99,255.18,1035,,,55,5.7,340,0,,,,,100,804,Clouds,overcast clouds,04d
1613343600,2021-02-14 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.89,10000,248.36,247.89,253.99,255.18,1035,,,53,6.2,320,0,,,,,100,804,Clouds,overcast clouds,04d
1613347200,2021-02-15 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.8,10000,248.64,247.8,253.99,255.18,1035,,,55,5.7,330,0,,,,,100,804,Clouds,overcast clouds,04n
1613350800,2021-02-15 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.72,10000,248.75,247.72,253.5,255.18,1035,,,56,6.7,330,0,,,,,100,804,Clouds,overcast clouds,04n
1613354400,2021-02-15 02:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.26,10000,248.66,247.26,253.99,254.5,1035,,,58,7.2,330,,,,,,100,804,Clouds,overcast clouds,04n
1613358000,2021-02-15 03:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.26,10000,248.66,247.26,253.99,254.5,1034,,,58,7.2,340,,,,,,75,803,Clouds,broken clouds,04n
1613361600,2021-02-15 04:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.91,10000,249.11,247.91,253.99,255.18,1035,,,57,6.7,340,0,,,,,100,804,Clouds,overcast clouds,04n
1613365200,2021-02-15 05:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.89,10000,248.91,247.89,253.99,255.18,1034,,,56,7.72,350,,,,,,100,804,Clouds,overcast clouds,04n
1613368800,2021-02-15 06:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.89,10000,248.36,247.89,253.99,255.18,1035,,,53,6.2,350,0,,,,,100,804,Clouds,overcast clouds,04n
1613372400,2021-02-15 07:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.7,10000,248.36,247.7,253.43,255.18,1034,,,54,5.14,360,,,,,,100,804,Clouds,overcast clouds,04n
1613376000,2021-02-15 08:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.26,6437,249.17,247.26,253.99,254.5,1034,,,61,4.63,360,,,,,,100,600,Snow,light snow,13n
1613379600,2021-02-15 09:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.8,10000,248.82,247.8,253.56,255.18,1033,,,56,6.7,360,0,,,,,100,804,Clouds,overcast clouds,04n
1613383200,2021-02-15 10:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.19,10000,247.5,247.19,252.5,254.3,1033,,,52,5.7,360,0,,,,,100,804,Clouds,overcast clouds,04n
1613386800,2021-02-15 11:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,253.93,10000,247.45,246.93,252.5,254.18,1033,,,53,6.2,10,0,,,,,40,802,Clouds,scattered clouds,03n
1613390400,2021-02-15 12:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,253.93,10000,247.06,246.93,252.5,254.18,1034,,,51,6.2,360,0,,,,,0,800,Clear,sky is clear,01n
1613394000,2021-02-15 13:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,253.86,10000,247,246.86,252.32,254.18,1032,,,51,6.7,10,0,,,,,0,800,Clear,sky is clear,01d
1613397600,2021-02-15 14:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,253.66,10000,247.37,246.66,252.42,254.18,1031,,,54,7.2,360,,,,,,0,800,Clear,sky is clear,01d
1613401200,2021-02-15 15:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,253.79,10000,247.12,246.79,252.5,254.18,1031,,,52,6.7,30,0,,,,,0,800,Clear,sky is clear,01d
1613404800,2021-02-15 16:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.28,10000,247.78,247.28,253.5,254.89,1031,,,53,7.2,10,,,,,,0,800,Clear,sky is clear,01d
1613408400,2021-02-15 17:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,255.01,10000,248.28,248.01,254.12,255.44,1031,,,52,5.14,10,,,,,,0,800,Clear,sky is clear,01d
1613412000,2021-02-15 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,255.44,10000,248.29,248.44,255.18,256,1030,,,50,6.7,10,0,,,,,0,800,Clear,sky is clear,01d
1613415600,2021-02-15 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,256.3,10000,249.69,249.3,255.5,256.55,1027,,,53,7.2,20,,,,,,0,800,Clear,sky is clear,01d
1613419200,2021-02-15 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,256.37,10000,249.95,249.37,255.65,256.55,1026,,,54,7.2,20,,,,,,75,803,Clouds,broken clouds,04d
1613422800,2021-02-15 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.03,10000,250.19,250.03,256.21,257.18,1025,,,52,7.2,10,,,,,,100,804,Clouds,overcast clouds,04d
1613426400,2021-02-15 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,256.42,1207,252.05,249.42,256.18,256.82,1025,,,66,5.7,360,0,,,,,100,600,Snow,light snow,13d
1613430000,2021-02-15 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,256.37,805,252.91,249.37,255.65,256.55,1024,,,72,6.2,10,0,,,0.51,,100,601,Snow,snow,13d
1613433600,2021-02-16 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,256.37,2000,253.19,249.37,255.65,256.55,1024,,,74,5.7,360,0,,,0.51,,100,601,Snow,snow,13n
1613437200,2021-02-16 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,256.39,1609,253.63,249.39,255.65,256.82,1023,,,77,5.7,350,0,,,0.51,,100,601,Snow,snow,13n
1613440800,2021-02-16 02:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.05,2012,254.14,250.05,256.21,257.18,1023,,,76,6.2,340,0,,,0.78,,100,601,Snow,snow,13n
1613444400,2021-02-16 03:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.05,1609,254.68,250.05,256.21,257.18,1022,,,80,5.14,350,,,,0.23,,100,600,Snow,light snow,13n
1613448000,2021-02-16 04:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.05,2012,254.68,250.05,256.21,257.18,1021,,,80,5.7,340,0,,,0.76,,100,601,Snow,snow,13n
1613451600,2021-02-16 05:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.34,3219,254.83,250.34,256.21,257.66,1021,,,79,7.2,340,,,,0.28,,100,600,Snow,light snow,13n
1613455200,2021-02-16 06:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.36,4800,254.85,250.36,256.5,257.66,1021,,,79,5.14,350,,,,,,100,600,Snow,light snow,13n
1613458800,2021-02-16 07:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.44,2414,254.79,250.44,256.76,257.66,1020,,,78,6.2,340,0,,,0.28,,100,600,Snow,light snow,13n
1613462400,2021-02-16 08:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.44,4828,254.79,250.44,256.76,257.66,1020,,,78,5.7,350,0,,,0.38,,100,600,Snow,light snow,13n
1613466000,2021-02-16 09:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.44,6437,254.79,250.44,256.34,257.66,1019,,,78,6.2,350,0,,,0.25,0.78,100,600,Snow,light snow,13n
1613469600,2021-02-16 10:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.46,8047,254.67,250.46,256.5,257.66,1019,,,77,5.14,350,,,,,,100,721,Haze,haze,50n
1613473200,2021-02-16 11:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.13,10000,253.93,250.27,255.5,257.18,1019,,,74,3.1,310,0,,,,,75,803,Clouds,broken clouds,04n
1613476800,2021-02-16 12:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,256.33,10000,253.7,249.33,255.1,256.5,1021,,,78,3.6,300,,,,,,0,800,Clear,sky is clear,01n
1613480400,2021-02-16 13:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,255.99,10000,253.1,248.99,253.99,256.18,1020,,,76,4.12,300,,,,,,0,800,Clear,sky is clear,01d
1613484000,2021-02-16 14:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,255.65,10000,253.3,248.65,253.5,256.18,1021,,,80,3.6,300,,,,,,0,800,Clear,sky is clear,01d
1613487600,2021-02-16 15:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,256.68,10000,253.21,249.68,254.12,257.18,1021,,,72,4.12,290,,,,,,0,800,Clear,sky is clear,01d
1613491200,2021-02-16 16:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.74,10000,253.49,250.74,255.22,258.2,1021,,,67,4.12,280,,,,,,0,800,Clear,sky is clear,01d
1613494800,2021-02-16 17:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,258.9,10000,253.96,251.9,256.32,259.33,1022,,,63,3.6,270,0,,,,,0,800,Clear,sky is clear,01d
1613498400,2021-02-16 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,260.39,10000,255.22,253.39,256.32,261,1023,,,62,4.63,260,,,,,,0,800,Clear,sky is clear,01d
1613502000,2021-02-16 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,261.12,10000,255.22,254.12,257.42,261.55,1022,,,58,4.63,270,,,,,,0,800,Clear,sky is clear,01d
1613505600,2021-02-16 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,261.46,10000,255.54,254.46,259.12,262.11,1022,,,58,4.12,270,,,,,,0,800,Clear,sky is clear,01d
1613509200,2021-02-16 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.06,10000,256.12,255.65,259.12,262.66,1022,,,58,3.6,270,,,,,,0,800,Clear,sky is clear,01d
1613512800,2021-02-16 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.18,10000,256.41,256.35,259.5,263.22,1023,,,59,3.1,290,0,,,,,0,800,Clear,sky is clear,01d
1613516400,2021-02-16 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,261.6,10000,256.21,257.07,258.5,262.18,1023,,,61,2.1,280,0,,,,,0,800,Clear,sky is clear,01d
1613520000,2021-02-17 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.88,10000,253.46,253.89,257.18,259.89,1024,,,66,1.54,310,,,,,,0,800,Clear,sky is clear,01n
1613523600,2021-02-17 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,256.34,10000,252.88,250.92,254.5,258.22,1025,,,72,2.1,260,0,,,,,0,800,Clear,sky is clear,01n
1613527200,2021-02-17 02:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.64,10000,251.37,247.64,253.8,256.82,1025,,,73,3.6,270,,,,,,0,800,Clear,sky is clear,01n
1613530800,2021-02-17 03:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,253.07,10000,250.38,247.1,252.18,255.78,1025,,,77,2.1,240,0,,,,,0,800,Clear,sky is clear,01n
1613534400,2021-02-17 04:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,251.93,10000,249,245.76,251.18,255.78,1025,,,75,2.1,250,0,,,,,0,800,Clear,sky is clear,01n
1613538000,2021-02-17 05:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,251.26,10000,248.61,251.26,251,255.23,1025,,,77,0,0,0,,,,,0,800,Clear,sky is clear,01n
1613541600,2021-02-17 06:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,250.77,10000,248.38,244.41,250.18,255.23,1027,,,79,2.1,230,0,,,,,0,800,Clear,sky is clear,01n
1613545200,2021-02-17 07:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,251.42,10000,248.5,251.42,251,255.23,1026,,,75,0,0,0,,,,,0,800,Clear,sky is clear,01n
1613548800,2021-02-17 08:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,250.19,10000,247.43,243.73,249.33,254.12,1027,,,76,2.1,250,0,,,,,0,800,Clear,sky is clear,01n
1613552400,2021-02-17 09:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,249.31,10000,246.17,244.09,248.8,254.12,1027,,,73,1.54,110,,,,,,0,800,Clear,sky is clear,01n
1613556000,2021-02-17 10:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,248.2,10000,244.68,248.2,248.18,252.87,1026,,,70,0,0,0,,,,,0,800,Clear,sky is clear,01n
1613559600,2021-02-17 11:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,248.95,10000,244.68,242.28,248.8,252.32,1027,,,65,2.1,190,0,,,,,0,800,Clear,sky is clear,01n
1613563200,2021-02-17 12:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,247.45,10000,244.36,240.53,247.18,252.87,1030,,,73,2.1,180,0,,,,,0,800,Clear,sky is clear,01n
1613566800,2021-02-17 13:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,247.45,10000,244.36,247.45,247.18,253.43,1029,,,73,0,0,0,,,,,0,800,Clear,sky is clear,01d
1613570400,2021-02-17 14:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,251.45,10000,248.53,244.45,251,255.78,1028,,,75,2.6,90,0,,,,,0,701,Mist,mist,50d
1613574000,2021-02-17 15:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,253.6,10000,251.91,249,253.18,258,1029,,,85,1.54,280,,,,,,20,801,Clouds,few clouds,02d
1613577600,2021-02-17 16:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.56,10000,254.35,253.52,257.1,259.54,1029,,,74,1.54,60,,,,,,0,800,Clear,sky is clear,01d
1613581200,2021-02-17 17:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,260.58,10000,256.55,255.88,259.5,262.11,1029,,,69,2.1,100,0,,,,,0,800,Clear,sky is clear,01d
1613584800,2021-02-17 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.66,10000,257.23,257.56,261.5,264.33,1029,,,61,2.6,80,0,,,,,40,802,Clouds,scattered clouds,03d
1613588400,2021-02-17 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,263.84,10000,257.81,258.96,262.42,264.33,1028,,,58,2.6,60,0,,,,,20,801,Clouds,few clouds,02d
1613592000,2021-02-17 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,263.96,10000,258.11,259.11,262.5,264.89,1027,,,59,2.6,50,0,,,,,20,801,Clouds,few clouds,02d
1613595600,2021-02-17 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,264.23,10000,258.37,259.43,262.87,264.89,1027,,,59,2.6,20,0,,,,,20,801,Clouds,few clouds,02d
1613599200,2021-02-17 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,264.06,10000,258.39,259.23,262.5,264.33,1027,,,60,2.6,110,0,,,,,75,803,Clouds,broken clouds,04d
1613602800,2021-02-17 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.67,10000,257.59,256.94,262.18,263.78,1027,,,63,3.1,120,0,,,,,75,803,Clouds,broken clouds,04d
1613606400,2021-02-18 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,263.54,10000,258.42,257.45,261.5,264.18,1027,,,63,3.6,80,0,,,,,100,804,Clouds,overcast clouds,04n
1613610000,2021-02-18 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.98,10000,257.88,257.94,261.21,263.22,1028,,,63,2.6,80,0,,,,,100,804,Clouds,overcast clouds,04n
1613613600,2021-02-18 02:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.98,10000,258.05,257.94,261.21,263.22,1028,,,64,2.6,30,0,,,,,100,804,Clouds,overcast clouds,04n
1613617200,2021-02-18 03:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.34,8047,258.86,258.98,261.21,262.66,1029,,,73,1.54,100,,,,,,100,721,Haze,haze,50n
1613620800,2021-02-18 04:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.36,10000,259.32,257.21,261.5,262.66,1029,,,76,2.6,90,0,,,,,100,600,Snow,light snow,13n
1613624400,2021-02-18 05:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.42,2816,259.53,259.07,261.21,262.66,1029,,,77,1.54,10,,,,,,100,600,Snow,light snow,13n
1613628000,2021-02-18 06:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.25,3200,259.91,256.44,260.78,262.6,1029,,,81,3.1,330,0,,,0.25,,100,600,Snow,light snow,13n
1613631600,2021-02-18 07:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.21,10000,259.74,255.83,260.65,262.6,1029,,,80,3.6,340,,,,,,100,600,Snow,light snow,13n
1613635200,2021-02-18 08:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.21,8047,259.87,257.03,260.65,262.6,1029,,,81,2.6,20,0,,,0.3,,100,600,Snow,light snow,13n
1613638800,2021-02-18 09:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.01,4828,259.68,257.55,260.65,262.18,1028,,,81,2.1,20,0,,,,,100,600,Snow,light snow,13n
1613642400,2021-02-18 10:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.06,6437,259.59,256.85,260.5,262.18,1028,,,80,2.6,10,0,,,,,100,721,Haze,haze,50n
1613646000,2021-02-18 11:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,261.06,4828,259.27,261.06,260.1,261.18,1028,,,85,0,0,0,,,,,100,701,Mist,mist,50n
1613649600,2021-02-18 12:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,260.33,6000,258.03,254.79,260.18,261.5,1029,,,81,2.6,350,0,,,,,100,721,Haze,haze,50n
1613653200,2021-02-18 13:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.13,8047,259.52,256.29,261.21,262.18,1028,,,79,3.1,10,0,,,,,100,721,Haze,haze,50d
1613656800,2021-02-18 14:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.99,10000,260.37,256.78,260.78,263.47,1027,,,79,3.6,350,,,,,,100,701,Mist,mist,50d
1613660400,2021-02-18 15:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,262.49,10000,260.01,259.15,260.5,264.03,1028,,,80,1.54,250,,,,,,75,803,Clouds,broken clouds,04d
1613664000,2021-02-18 16:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,265.34,10000,261,258.75,261.5,268.47,1028,,,68,4.63,320,,,,,,0,800,Clear,sky is clear,01d
1613667600,2021-02-18 17:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,264.9,10000,261.51,259.63,262.5,265.4,1030,,,74,3.1,310,0,,,,,0,800,Clear,sky is clear,01d
1613671200,2021-02-18 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,266.92,10000,262.02,262.06,263.99,267.6,1030,,,65,3.1,260,0,,,,,0,800,Clear,sky is clear,01d
1613674800,2021-02-18 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,266.92,10000,262.19,261.11,263.99,267.6,1029,,,66,4.12,300,,,,,,0,800,Clear,sky is clear,01d
1613678400,2021-02-18 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,266.72,10000,262,260.09,264.5,267.18,1028,,,66,5.14,310,,,,,,0,800,Clear,sky is clear,01d
1613682000,2021-02-18 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,266.75,10000,262.03,261.36,264.5,267.18,1028,,,66,3.6,280,0,,,,,0,800,Clear,sky is clear,01d
1613685600,2021-02-18 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,266.14,10000,261.77,260.15,264.12,266.55,1028,,,68,4.12,290,,,,,,0,800,Clear,sky is clear,01d
1613689200,2021-02-18 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,265.65,10000,260.45,258.75,263,266.18,1028,,,63,5.14,310,,,,,,0,800,Clear,sky is clear,01d
1613692800,2021-02-19 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,264.49,10000,259.68,258.61,261.5,265.18,1029,,,65,3.6,300,0,,,,,0,800,Clear,sky is clear,01n
1613696400,2021-02-19 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,260.36,10000,256.79,255.62,260.18,261.21,1029,,,72,2.1,280,0,,,,,0,800,Clear,sky is clear,01n
1613700000,2021-02-19 02:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,259.81,10000,256.55,252.81,259.18,261.55,1029,,,74,4.12,270,,,,,,0,800,Clear,sky is clear,01n
1613703600,2021-02-19 03:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,258.12,10000,255.59,251.12,257.18,260.1,1029,,,79,3.6,250,,,,,,0,800,Clear,sky is clear,01n
1613707200,2021-02-19 04:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.63,10000,254.7,250.63,257.1,259.62,1029,,,76,4.12,270,,,,,,0,800,Clear,sky is clear,01n
1613710800,2021-02-19 05:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.33,9656,254.82,250.33,256.55,259.62,1029,,,79,5.14,270,,,,,,0,721,Haze,haze,50n
1613714400,2021-02-19 06:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,258.69,9000,256.68,251.69,256.89,259.3,1028,,,83,4.63,270,,,,,,20,721,Haze,haze,50n
1613718000,2021-02-19 07:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,257.75,8047,256.01,251.02,256,258.2,1028,,,85,3.1,270,0,,,,,0,701,Mist,mist,50n
1613721600,2021-02-19 08:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,254.81,8047,253.23,249.13,254.18,257.87,1028,,,86,2.1,240,0,,,,,0,701,Mist,mist,50n
1613725200,2021-02-19 09:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,255.15,9656,253.07,248.15,253.78,257.87,1028,,,82,3.1,230,0,,,,,0,721,Haze,haze,50n
1613728800,2021-02-19 10:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,251.42,9656,249.02,244.42,251,257.87,1027,,,79,2.6,230,0,,,,,0,721,Haze,haze,50n
1613732400,2021-02-19 11:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,252.21,9656,249.8,245.21,252.1,257.87,1027,,,79,3.6,240,,,,,,20,721,Haze,haze,50n
1613736000,2021-02-19 12:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,256.13,8047,253.64,251.89,254.33,259.62,1027,,,79,1.54,220,,,,,,100,721,Haze,haze,50n
1613739600,2021-02-19 13:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,258.93,9656,256.52,253.95,256.55,260.5,1027,,,80,2.1,220,0,,,,,100,721,Haze,haze,50d
1613743200,2021-02-19 14:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,259.79,6437,257.63,254.95,258.22,260.72,1027,,,82,2.1,240,0,,,,,100,701,Mist,mist,50d
1613746800,2021-02-19 15:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,261.4,8047,260.36,257.91,261.18,261.82,1027,,,91,1.54,210,,,,,,100,701,Mist,mist,50d
1613750400,2021-02-19 16:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,264.04,9656,260.52,257.13,261.89,264.3,1027,,,73,4.63,250,,,,,,20,721,Haze,haze,50d
1613754000,2021-02-19 17:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,265.07,9656,261.21,258.07,263,265.4,1027,,,71,5.14,250,,,,,,100,721,Haze,haze,50d
1613757600,2021-02-19 18:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,266.16,10000,261.95,261.14,264.12,266.5,1026,,,69,3.1,250,0,,,,,100,721,Haze,haze,50d
1613761200,2021-02-19 19:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,267.02,10000,262.62,260.47,264.67,267.66,1026,,,68,5.14,260,,,,,,100,721,Haze,haze,50d
1613764800,2021-02-19 20:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,267.36,10000,263.28,262.1,265.5,268.22,1026,,,70,3.6,250,,,,,,100,721,Haze,haze,50d
1613768400,2021-02-19 21:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.09,10000,263.49,261.81,266.32,268.78,1026,,,67,5.14,250,,,,,,100,804,Clouds,overcast clouds,04d
1613772000,2021-02-19 22:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.02,10000,263.25,262.08,266.34,268.22,1026,,,66,4.63,250,,,,,,100,804,Clouds,overcast clouds,04d
1613775600,2021-02-19 23:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,267.16,9656,263.08,260.65,265.78,267.66,1026,,,70,5.14,250,,,,,,100,721,Haze,haze,50d
1613779200,2021-02-20 00:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,266.47,10000,263.04,260.56,265.23,267.11,1026,,,74,4.12,250,,,,,,100,804,Clouds,overcast clouds,04n
1613782800,2021-02-20 01:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,266.38,10000,262.8,261.98,266.18,266.5,1026,,,73,2.6,250,0,,,,,100,804,Clouds,overcast clouds,04n
1613786400,2021-02-20 02:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,268.12,10000,263.85,264.05,266.32,275.69,1026,,,69,2.6,250,0,,,,,100,804,Clouds,overcast clouds,04n
1613790000,2021-02-20 03:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,267.86,10000,263.76,263.74,265.5,273.47,1026,,,70,2.6,260,0,,,,,100,804,Clouds,overcast clouds,04n
1613793600,2021-02-20 04:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,267,10000,263.09,263.38,264.12,271.8,1026,,,71,2.1,330,0,,,,,100,804,Clouds,overcast clouds,04n
1613797200,2021-02-20 05:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,266,10000,262.88,261.53,263.5,271.25,1026,,,76,2.6,350,0,,,,,100,721,Haze,haze,50n
1613800800,2021-02-20 06:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,266.07,10000,263.53,266.07,263.5,266.18,1027,,,80,0,0,0,,,,,100,804,Clouds,overcast clouds,04n
1613804400,2021-02-20 07:00:00 +0000 UTC,-21600,Moline,41.5067,-90.515134,265.94,9656,262.67,263.09,264.12,270.69,1026,,,75,1.54,50,,,,,,100,721,Haze,haze,50n
