dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1624323600,2021-06-22 01:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.2,10000,293.07,299.2,297.84,300.62,999,,,69,5.14,160,10.8,0.5,,,,75,500,Rain,light rain,10n
1624327200,2021-06-22 02:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,295.89,6437,293.98,296.54,294.22,297.49,1001,,,89,4.63,230,11.32,7.52,,,,100,211,Thunderstorm,thunderstorm,11n
1624327200,2021-06-22 02:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,295.89,6437,293.98,296.54,294.22,297.49,1001,,,89,4.63,230,11.32,7.52,,,,100,701,Mist,mist,50n
1624327200,2021-06-22 02:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,295.89,6437,293.98,296.54,294.22,297.49,1001,,,89,4.63,230,11.32,7.52,,,,100,502,Rain,heavy intensity rain,10n
1624330800,2021-06-22 03:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.97,10000,293.79,295.64,294.14,296.01,1002,,,93,3.13,208,5.81,0.51,,,,100,500,Rain,light rain,10n
1624334400,2021-06-22 04:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,295.05,10000,294.04,295.75,294.27,295.46,1002,,,94,2.24,185,3.58,,,,,100,804,Clouds,overcast clouds,04n
1624338000,2021-06-22 05:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.92,,293.91,295.61,294.14,295.61,1001,,,94,1.34,171,3.58,,,,,97,804,Clouds,overcast clouds,04n
1624341600,2021-06-22 06:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.55,10000,293.54,295.2,293.62,295.46,1001,,,94,0.45,322,0.45,,,,,75,803,Clouds,broken clouds,04n
1624345200,2021-06-22 07:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.24,10000,293.41,294.89,293.1,295.2,1002,,,95,3.6,210,,,,,,75,803,Clouds,broken clouds,04n
1624348800,2021-06-22 08:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,292.66,10000,290.8,292.99,291.22,293.72,1003,,,89,4.12,250,,0.25,,,,75,500,Rain,light rain,10n
1624352400,2021-06-22 09:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,291.74,10000,289.17,291.87,290.11,292.96,1003,,,85,4.12,280,,,,,,100,804,Clouds,overcast clouds,04n
1624356000,2021-06-22 10:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,291.64,10000,288.7,291.71,290.18,292.55,1004,,,83,1.79,298,4.92,,,,,100,804,Clouds,overcast clouds,04d
1624359600,2021-06-22 11:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,291.5,10000,288.38,291.53,289.62,292.55,1005,,,82,5.66,300,,,,,,100,804,Clouds,overcast clouds,04d
1624363200,2021-06-22 12:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,291.14,,288.4,291.19,289.63,291.44,1007,,,84,0.89,21,1.34,,,,,98,804,Clouds,overcast clouds,04d
1624366800,2021-06-22 13:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.91,10000,288.43,290.02,288.62,290.46,1007,,,91,3.09,270,,1.02,,,,100,501,Rain,moderate rain,10d
1624370400,2021-06-22 14:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,290.19,10000,288.54,290.3,289.62,290.7,1008,,,90,4.12,280,,0.42,,,,100,500,Rain,light rain,10d
1624374000,2021-06-22 15:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,290.95,10000,288.76,291.06,289.62,291.31,1007,,,87,5.66,290,,0.38,,,,100,500,Rain,light rain,10d
1624377600,2021-06-22 16:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,290.19,,288.01,290.22,289.33,290.33,1008,,,87,6.26,23,8.05,0.97,,,,100,500,Rain,light rain,10d
1624381200,2021-06-22 17:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.48,,287.66,289.49,289,290.11,1008,,,89,8.05,32,9.39,1.34,,,,100,501,Rain,moderate rain,10d
1624384800,2021-06-22 18:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.77,,287.78,289.79,289,290.27,1007,,,88,6.26,14,8.05,0.25,,,,100,500,Rain,light rain,10d
1624388400,2021-06-22 19:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,290.65,10000,288.1,290.67,289.56,291.22,1008,,,85,6.69,280,9.26,,,,,100,804,Clouds,overcast clouds,04d
1624392000,2021-06-22 20:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,290.43,10000,287.33,290.35,289.14,290.94,1008,,,82,5.66,270,,,,,,100,804,Clouds,overcast clouds,04d
1624395600,2021-06-22 21:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.97,10000,286.69,289.82,288.58,291.16,1007,,,81,5.14,280,,,,,,100,804,Clouds,overcast clouds,04d
1624399200,2021-06-22 22:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.66,10000,286.2,289.46,288.62,290.61,1008,,,80,6.69,270,,,,,,75,803,Clouds,broken clouds,04d
1624402800,2021-06-22 23:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.16,,285.9,288.93,288.02,290.05,1008,,,81,1.79,52,2.24,,,,,100,804,Clouds,overcast clouds,04d
1624406400,2021-06-23 00:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,288.73,10000,284.91,288.38,287.34,289.35,1010,,,78,6.69,280,,,,,,100,804,Clouds,overcast clouds,04d
1624410000,2021-06-23 01:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,288.47,10000,284.47,288.07,286.96,289.27,1011,,,77,4.63,280,,,,,,75,803,Clouds,broken clouds,04n
1624413600,2021-06-23 02:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,288,10000,284.4,287.6,286.62,288.6,1012,,,79,4.63,290,,,,,,75,803,Clouds,broken clouds,04n
1624417200,2021-06-23 03:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,287.45,10000,284.05,287.02,286.36,288.04,1013,,,80,4.63,300,,,,,,75,803,Clouds,broken clouds,04n
1624420800,2021-06-23 04:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,286.77,10000,283.76,286.33,285.29,287.42,1014,,,82,5.14,280,,,,,,100,804,Clouds,overcast clouds,04n
1624424400,2021-06-23 05:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,285.39,10000,283.29,284.94,283.62,286.85,1014,,,87,3.09,270,,,,,,40,802,Clouds,scattered clouds,03n
1624428000,2021-06-23 06:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,284.46,10000,282.71,283.97,282.62,285.2,1014,,,89,2.24,311,4.47,,,,,0,800,Clear,sky is clear,01n
1624431600,2021-06-23 07:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,283.83,10000,282.59,283.36,281.96,284.64,1015,,,92,3.09,260,,,,,,0,800,Clear,sky is clear,01n
1624435200,2021-06-23 08:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,282.86,10000,281.94,282.43,280.85,284.04,1016,,,94,1.54,270,,,,,,0,800,Clear,sky is clear,01n
1624438800,2021-06-23 09:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,281.47,10000,280.87,281.47,280.29,283.23,1017,,,96,0,0,,,,,,0,800,Clear,sky is clear,01n
1624442400,2021-06-23 10:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,283.33,10000,281.77,282.75,280.66,284.09,1017,,,90,0.89,162,0.89,,,,,0,800,Clear,sky is clear,01d
1624446000,2021-06-23 11:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,285.22,10000,282.78,284.7,283.38,286.85,1018,,,85,3.09,280,,,,,,20,801,Clouds,few clouds,02d
1624449600,2021-06-23 12:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,287.3,10000,283.33,286.78,286.23,289,1019,,,77,3.6,270,,,,,,20,801,Clouds,few clouds,02d
1624453200,2021-06-23 13:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.46,,284.2,289,288.66,291.38,1020,,,71,2.24,13,3.13,,,,,2,800,Clear,sky is clear,01d
1624456800,2021-06-23 14:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,291.73,,284.32,291.26,290.12,292.83,1020,,,62,1.79,103,3.13,,,,,40,802,Clouds,scattered clouds,03d
1624460400,2021-06-23 15:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,293.21,10000,282.18,292.55,290.62,294.04,1021,,,49,4.63,280,8.23,,,,,20,801,Clouds,few clouds,02d
1624464000,2021-06-23 16:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.12,,283.01,293.55,292.34,295.82,1021,,,49,0.89,124,1.79,,,,,89,804,Clouds,overcast clouds,04d
1624467600,2021-06-23 17:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.39,10000,282.64,293.8,291.62,295.61,1021,,,47,4.12,280,,,,,,75,803,Clouds,broken clouds,04d
1624471200,2021-06-23 18:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,295.53,10000,283.03,295,293.45,296.93,1022,,,45,5.14,290,7.72,,,,,75,803,Clouds,broken clouds,04d
1624474800,2021-06-23 19:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,296.14,,282.9,295.62,293.62,298.38,1021,,,43,1.34,40,2.24,,,,,93,804,Clouds,overcast clouds,04d
1624478400,2021-06-23 20:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,296.3,10000,282.7,295.77,294.22,298.38,1021,,,42,5.14,250,,,,,,40,802,Clouds,scattered clouds,03d
1624482000,2021-06-23 21:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,296.37,,282.76,295.84,294.22,298.38,1021,,,42,2.24,168,3.13,,,,,62,803,Clouds,broken clouds,04d
1624485600,2021-06-23 22:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,296.07,10000,281.77,295.46,293.02,297.97,1022,,,40,4.63,250,,,,,,20,801,Clouds,few clouds,02d
1624489200,2021-06-23 23:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.86,10000,281.4,294.18,292.47,296.31,1023,,,42,3.09,260,,,,,,20,801,Clouds,few clouds,02d
1624492800,2021-06-24 00:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,291.03,10000,282.92,290.41,290.11,293.77,1022,,,59,2.57,270,,,,,,20,801,Clouds,few clouds,02d
1624496400,2021-06-24 01:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,288.67,10000,283.01,288.08,286.4,290.44,1023,,,69,1.54,280,,,,,,20,801,Clouds,few clouds,02n
1624500000,2021-06-24 02:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,288.08,10000,282.66,287.46,284.74,289.35,1024,,,70,0.89,242,2.24,,,,,20,801,Clouds,few clouds,02n
1624503600,2021-06-24 03:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,286.39,10000,282.26,285.75,283.44,288.23,1025,,,76,0,0,,,,,,20,801,Clouds,few clouds,02n
1624507200,2021-06-24 04:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,285.44,10000,282.46,284.87,282.33,286.81,1026,,,82,0,0,,,,,,0,800,Clear,sky is clear,01n
1624510800,2021-06-24 05:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,284.94,10000,281.97,284.32,281.77,286.44,1026,,,82,0.45,56,1.34,,,,,0,800,Clear,sky is clear,01n
1624514400,2021-06-24 06:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,284.45,10000,282.2,283.88,281.22,285.75,1026,,,86,0.89,220,3.13,,,,,0,800,Clear,sky is clear,01n
1624518000,2021-06-24 07:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,284,10000,281.92,283.41,280.85,285.33,1026,,,87,1.34,229,2.24,,,,,0,800,Clear,sky is clear,01n
1624521600,2021-06-24 08:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,283.71,10000,281.98,283.15,280.66,285.2,1026,,,89,0.45,276,1.34,,,,,20,801,Clouds,few clouds,02n
1624525200,2021-06-24 09:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,283.26,10000,281.7,282.68,280.11,284.64,1027,,,90,0.45,0,2.24,,,,,20,801,Clouds,few clouds,02n
1624528800,2021-06-24 10:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,283.33,10000,281.77,282.75,280.66,284.64,1028,,,90,0,0,,,,,,20,741,Fog,fog,50d
1624532400,2021-06-24 11:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,285.44,10000,283.17,284.97,283.58,287.05,1028,,,86,0.89,190,4.47,,,,,20,741,Fog,fog,50d
1624536000,2021-06-24 12:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,288.18,10000,284.38,287.78,286.62,289.63,1028,,,78,1.54,150,,,,,,20,801,Clouds,few clouds,02d
1624539600,2021-06-24 13:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,290.35,10000,285.05,289.98,289.64,293.45,1028,,,71,4.47,153,5.81,,,,,20,801,Clouds,few clouds,02d
1624543200,2021-06-24 14:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.14,,286.34,293.89,291.99,296.72,1028,,,61,4.02,169,5.36,,,,,0,800,Clear,sky is clear,01d
1624546800,2021-06-24 15:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,296.99,10000,286.25,296.76,294.62,298.53,1028,,,51,5.66,160,,,,,,20,801,Clouds,few clouds,02d
1624550400,2021-06-24 16:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,298.6,10000,285.12,298.32,295.62,299.74,1027,,,43,5.14,160,9.26,,,,,20,801,Clouds,few clouds,02d
1624554000,2021-06-24 17:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.22,10000,285.32,299.22,296.62,300.2,1027,,,42,6.69,180,8.75,,,,,20,801,Clouds,few clouds,02d
1624557600,2021-06-24 18:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.45,10000,285.88,299.45,296.62,300.75,1027,,,43,9.39,180,12.96,,,,,40,802,Clouds,scattered clouds,03d
1624561200,2021-06-24 19:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.96,10000,285.98,299.97,297.62,300.82,1027,,,42,5.66,190,,,,,,20,801,Clouds,few clouds,02d
1624564800,2021-06-24 20:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,300.06,10000,286.07,300.05,297.55,301.31,1026,,,42,8.49,165,11.62,,,,,20,801,Clouds,few clouds,02d
1624568400,2021-06-24 21:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.42,10000,285.5,299.42,297.55,300.46,1025,,,42,7.6,182,11.62,,,,,20,801,Clouds,few clouds,02d
1624572000,2021-06-24 22:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,298.95,10000,285.78,298.73,296.91,300.2,1024,,,44,7.2,170,9.77,,,,,20,801,Clouds,few clouds,02d
1624575600,2021-06-24 23:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,298.08,10000,285.34,297.8,295.8,299.64,1024,,,45,5.14,190,9.26,,,,,20,801,Clouds,few clouds,02d
1624579200,2021-06-25 00:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,296.06,10000,285.98,295.79,294,296.86,1025,,,53,4.12,180,,,,,,20,801,Clouds,few clouds,02d
1624582800,2021-06-25 01:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,293.18,10000,284.93,292.78,290.85,294.82,1025,,,59,3.09,180,,,,,,20,801,Clouds,few clouds,02n
1624586400,2021-06-25 02:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.93,10000,284.22,289.47,287.88,292.66,1026,,,69,3.6,160,,,,,,20,801,Clouds,few clouds,02n
1624590000,2021-06-25 03:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,288.39,10000,283.99,287.93,286.4,291.62,1027,,,75,4.12,160,,,,,,20,801,Clouds,few clouds,02n
1624593600,2021-06-25 04:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,286.83,10000,283.45,286.34,285.29,290.62,1027,,,80,3.09,150,,,,,,20,801,Clouds,few clouds,02n
1624597200,2021-06-25 05:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,288.38,10000,284.77,288.02,284.18,290.33,1025,,,79,3.6,140,,,,,,40,802,Clouds,scattered clouds,03n
1624600800,2021-06-25 06:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,285.15,10000,283.4,284.73,283.62,288.62,1026,,,89,3.09,150,,,,,,40,802,Clouds,scattered clouds,03n
1624604400,2021-06-25 07:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,286.19,10000,283.55,285.74,283.44,287.66,1026,,,84,2.06,140,,,,,,0,800,Clear,sky is clear,01n
1624608000,2021-06-25 08:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,286.54,10000,283.53,286.08,284.69,287.34,1026,,,82,0,0,,,,,,20,801,Clouds,few clouds,02n
1624611600,2021-06-25 09:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,285.74,10000,283.29,285.27,282.88,288.1,1025,,,85,0.45,244,1.34,,,,,20,801,Clouds,few clouds,02n
1624615200,2021-06-25 10:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,284.82,10000,283.07,284.37,281.96,285.75,1026,,,89,0,0,,,,,,40,802,Clouds,scattered clouds,03d
1624618800,2021-06-25 11:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,286.91,10000,283.89,286.48,285.44,289.56,1027,,,82,1.54,210,,,,,,40,802,Clouds,scattered clouds,03d
1624622400,2021-06-25 12:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,289.57,10000,285.13,289.23,287.83,291.29,1026,,,75,4.92,159,6.71,,,,,40,802,Clouds,scattered clouds,03d
1624626000,2021-06-25 13:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,291.67,10000,285.43,291.33,290.62,294.63,1026,,,67,3.13,161,5.36,,,,,75,803,Clouds,broken clouds,04d
1624629600,2021-06-25 14:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.08,,286.53,293.85,292.96,296.4,1025,,,62,7.15,154,9.39,,,,,100,804,Clouds,overcast clouds,04d
1624633200,2021-06-25 15:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,296.1,10000,287.13,295.94,294.22,296.93,1025,,,57,6.26,169,8.94,,,,,75,803,Clouds,broken clouds,04d
1624636800,2021-06-25 16:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,297.93,,288.28,297.9,296.29,298.53,1024,,,55,1.79,112,3.58,,,,,100,804,Clouds,overcast clouds,04d
1624640400,2021-06-25 17:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.47,,288.53,299.47,297.47,300.29,1023,,,51,0.89,114,3.13,,,,,100,804,Clouds,overcast clouds,04d
1624644000,2021-06-25 18:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,300.15,10000,288.85,300.57,297.62,301.4,1023,,,50,3.6,150,,,,,,75,803,Clouds,broken clouds,04d
1624647600,2021-06-25 19:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,301.03,,289.34,301.38,298.77,302.42,1023,,,49,1.34,131,4.47,,,,,100,804,Clouds,overcast clouds,04d
1624651200,2021-06-25 20:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,300.82,10000,289.15,301.16,298.62,301.57,1022,,,49,3.6,170,,,,,,75,803,Clouds,broken clouds,04d
1624654800,2021-06-25 21:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,300.7,10000,289.04,301.04,298.62,301.31,1022,,,49,5.66,160,,,,,,75,803,Clouds,broken clouds,04d
1624658400,2021-06-25 22:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.63,10000,288.68,299.63,297.89,301.16,1022,,,51,4.12,160,8.75,,,,,75,803,Clouds,broken clouds,04d
1624662000,2021-06-25 23:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,298.98,10000,288.68,299,296.96,300.05,1022,,,53,7.2,150,9.26,,,,,75,803,Clouds,broken clouds,04d
1624665600,2021-06-26 00:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,297.66,10000,288.31,297.63,296.23,298.53,1021,,,56,5.14,160,8.75,,,,,75,803,Clouds,broken clouds,04d
1624669200,2021-06-26 01:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,296.31,10000,288.63,296.3,295.11,296.86,1021,,,62,5.66,160,,,,,,75,803,Clouds,broken clouds,04n
1624672800,2021-06-26 02:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,295.13,10000,288.73,295.13,294,295.94,1022,,,67,3.6,150,,,,,,75,803,Clouds,broken clouds,04n
1624676400,2021-06-26 03:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,293.87,10000,288.64,293.88,292.55,295.12,1021,,,72,5.66,160,,,,,,75,803,Clouds,broken clouds,04n
1624680000,2021-06-26 04:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,292.99,10000,288.64,293.01,292.47,294,1021,,,76,4.12,170,,,,,,75,803,Clouds,broken clouds,04n
1624683600,2021-06-26 05:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,293.36,10000,289.6,293.5,292.4,293.72,1022,,,79,4.63,170,,,,,,100,804,Clouds,overcast clouds,04n
1624687200,2021-06-26 06:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,293.15,10000,289.79,293.32,291.62,293.53,1021,,,81,4.63,160,,,,,,100,804,Clouds,overcast clouds,04n
1624690800,2021-06-26 07:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,292.49,10000,289.72,292.67,291.29,293.51,1021,,,84,5.14,160,,,,,,75,803,Clouds,broken clouds,04n
1624694400,2021-06-26 08:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,292.57,10000,290.53,292.87,291.29,293.38,1022,,,88,4.12,160,,,,,,75,803,Clouds,broken clouds,04n
1624698000,2021-06-26 09:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,291.58,10000,289.73,291.8,290.74,292.96,1021,,,89,5.66,150,,,,,,75,803,Clouds,broken clouds,04n
1624701600,2021-06-26 10:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,292.28,10000,290.78,292.62,291.55,293.38,1022,,,91,4.12,160,,,,,,75,803,Clouds,broken clouds,04d
1624705200,2021-06-26 11:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,293.26,,291.03,293.6,291.99,294.07,1022,,,87,2.24,227,2.68,,,,,98,804,Clouds,overcast clouds,04d
1624708800,2021-06-26 12:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,294.92,10000,291.91,295.32,293.62,295.75,1021,,,83,5.66,160,9.26,,,,,75,803,Clouds,broken clouds,04d
1624712400,2021-06-26 13:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,296.23,,292.19,296.63,295.12,296.86,1021,,,78,1.34,232,2.24,,,,,99,804,Clouds,overcast clouds,04d
1624716000,2021-06-26 14:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,297.72,10000,293.63,298.27,295.62,298.6,1021,,,78,5.66,170,,,,,,75,803,Clouds,broken clouds,04d
1624719600,2021-06-26 15:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.1,10000,294.33,299.1,296.62,300.85,1021,,,75,8.23,160,10.8,,,,,75,803,Clouds,broken clouds,04d
1624723200,2021-06-26 16:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.96,,294.49,301.84,298.51,300.82,1021,,,72,1.79,125,3.58,,,,,100,804,Clouds,overcast clouds,04d
1624726800,2021-06-26 17:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.11,10000,293.9,299.11,297.62,299.71,1020,,,73,6.69,160,10.29,,,,,100,804,Clouds,overcast clouds,04d
1624730400,2021-06-26 18:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.18,10000,294.4,299.18,298.62,299.74,1020,,,75,6.17,160,10.8,,,,,100,804,Clouds,overcast clouds,04d
1624734000,2021-06-26 19:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,299.99,10000,294.52,301.89,298.62,300.38,1019,,,72,5.66,150,12.86,,,,,100,804,Clouds,overcast clouds,04d
1624737600,2021-06-26 20:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,301.13,10000,295.38,303.91,299.62,301.49,1019,,,71,6.17,160,11.32,,,,,100,804,Clouds,overcast clouds,04d
1624741200,2021-06-26 21:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,301.63,10000,295.15,304.46,300.25,303.94,1019,,,68,8.75,150,13.38,,,,,75,803,Clouds,broken clouds,04d
1624744800,2021-06-26 22:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,301.8,10000,295.31,304.8,300.25,303.38,1018,,,68,8.75,160,12.86,,,,,75,803,Clouds,broken clouds,04d
1624748400,2021-06-26 23:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,301.13,10000,295.61,304.04,299.62,301.86,1018,,,72,6.69,170,10.8,,,,,75,803,Clouds,broken clouds,04d
1624752000,2021-06-27 00:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,300.2,10000,295.39,302.53,299.14,300.75,1018,,,75,7.72,160,10.8,,,,,75,803,Clouds,broken clouds,04d
1624755600,2021-06-27 01:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,298.83,10000,294.91,299.52,297.51,299.82,1018,,,79,7.2,160,10.29,,,,,75,803,Clouds,broken clouds,04n
1624759200,2021-06-27 02:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,298.43,10000,294.93,299.13,297.47,299.09,1018,,,81,7.2,170,10.8,,,,,75,803,Clouds,broken clouds,04n
1624762800,2021-06-27 03:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,298.2,10000,295.11,298.93,296.62,299.09,1018,,,83,5.14,170,,,,,,40,802,Clouds,scattered clouds,03n
1624766400,2021-06-27 04:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,297.98,10000,295.09,298.71,296.55,298.53,1018,,,84,5.14,150,,,,,,40,802,Clouds,scattered clouds,03n
1624770000,2021-06-27 05:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,297.56,10000,294.87,298.28,296.55,298.51,1018,,,85,5.66,160,8.75,,,,,75,803,Clouds,broken clouds,04n
1624773600,2021-06-27 06:00:00 +0000 UTC,-14400,Albany,42.652579,-73.756232,297.11,10000,294.62,297.81,296.4,297.83,1018,,,86,4.12,170,,,,,,75,803,Clouds,broken clouds,04n
